id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
3118,1.3501708561433117,-0.3569389474706118,9.28108616252752,-9.179870315365768,-5.572865170872843,-6.899605226944848,3.303535269434815,-5.974720900020339,0.2251727333289889,-5.299091143137738,-6.998622577613028,-6.28005194261204,3.4818944646862766,-7.366074963802767,-4.645229608281765,-2.979089138980504,8.01050696794025,-10.723222752466114,7.007830859863218,-8.220603805967759,8.85482683880494,0.2879783461659274,8.436136291765706,3.753061737659057,4.42876585412328,-10.224470452045397,-4.727536169209328,-7.14430559753257,-5.355774998472581,-7.128896494334868,-3.603831931721642,-1.5076244739131597,-7.3577090244813395,3.332866449893358,0.7374496740096218,-4.487444603478625,-0.024261137908402,-10.637621769149115,0.8960005345323407,8.482786113061717,-2.603628820892034,3.9508515102948456,-8.438958899246773,3.9090315034451018,-4.567704191814864,-7.748440617015468,0.0997207224260678,-9.203396128565526,6.608723498606959,-10.0936582055368
278,1.9487490839550967,-4.752610189542113,4.651428940541268,10.07646712200123,-4.24415207141126,1.919476450975068,2.8421416566300604,4.782347743410389,-3.463322844153725,8.180886606647771,-0.3946977293800898,5.736099185301509,5.202491380749862,-1.7783886855329487,6.302261860213114,-0.8725277318184446,7.02557637885319,2.057903851088313,6.160201580253961,2.9486698816842365,4.029023147496543,-0.2360675315467487,9.245734130081782,2.8847193939235747,-1.4405127655074843,1.2769637658278647,-10.363085379260582,-3.48318511521304,0.9963481882486094,-5.298560934057209,3.016677309286296,-0.8417364230769969,-8.545592013651618,-4.093927719087785,0.8631843607424632,-0.2282722061424849,-0.1404275454177483,3.360194978299765,1.3356839331907633,0.563494121372939,8.730453068962602,-2.46757302204338,-1.4763482509943426,6.136641746353757,6.81268284106449,2.266046576446688,-6.497620957922391,7.594371241167405,4.897870623087122,9.627045261398305
4847,1.070614915209252,-0.9394407713017604,8.182763335266806,-8.63981182749915,-6.2261900155441765,-9.241236970016253,3.191456339068157,-5.042781252384665,-1.0082651936079117,-5.587628871392047,-7.229983003616984,-6.980322531161315,4.113436305956613,-7.674545475967792,-6.793840085703544,-5.039141859751965,6.102180028129268,-6.110652623572197,6.975982040321893,-7.815395928329814,9.67383896378806,2.3598219958069886,7.851191819144163,3.446253543540965,4.101038804169854,-8.983809896680818,-3.485292706696168,-8.254944808356045,-4.436060134469847,-8.002171179283012,-4.215189202255399,-1.4534652830190182,-8.52508331302775,4.831622153125058,1.7499631042808412,-6.912253443600522,0.7045193140772221,-9.24021373626619,2.249755719954863,7.33789272081543,-2.8982225210757613,2.6583819602956185,-7.033212356548098,3.66971297638138,-5.267948870305129,-5.947449260467413,2.2390157575433167,-8.879271878693737,6.282891771119459,-10.13117977952318
1130,-3.6670567952677753,5.333201750551435,-3.1053567920310123,-6.061827227666275,-8.94398789639113,-8.264937544141638,4.589983111763303,-0.4161301520250726,0.6889394220005158,9.699336102550618,9.511159008233804,-7.292469135022667,2.079332470776308,-3.489837740900943,-10.231467721651615,5.5941017959364325,-5.312581932821963,-1.3368923279069254,0.7915157858737394,5.65030288575672,3.3114276479065667,8.889532513494439,-5.468780211741054,6.284138249454923,-5.812243060704963,7.898293570023161,3.2446337736317146,-6.712608559383757,7.753837682467463,4.835358709024844,-4.860459217884565,-5.004087492739641,0.6391384863500607,-9.925397597603808,-7.351399696296287,-2.229822460479075,-2.1160919203009105,1.1414521225281564,-5.027306500472144,0.6534125664594692,6.42666960808817,-7.37479586696527,-1.8024543076825417,-7.451020963393113,3.95213453669836,-2.078290597345245,1.3225095345429496,-7.131411229577084,-7.700366269450367,1.2764575703435943
9453,-5.936538790207205,7.437109440441328,-8.056448983706545,2.553728750002904,-10.342472539860047,6.32592537492803,8.078639192734258,1.920288724003815,-3.858846250269569,-8.576639471644793,3.3776752145186704,-1.5249465395514668,4.589749262814791,8.50465136695601,9.177951415684287,7.999162598850898,-10.094778696790202,-2.35898848390317,5.6297643711466,-6.18023119908305,1.7691093977331382,-9.50808526399804,-6.014583808870118,-11.272773122127912,6.541506596178803,-5.650422127207433,-4.583539855435443,7.988049252435021,4.824921911939577,-9.92834871554356,-5.993967963625851,2.1020323661314,1.4539211456047745,-6.306662724772007,11.39388711032678,1.9873451759701315,1.691552092757378,2.060109750831895,5.101123245539852,-4.304697580937377,-3.561779669828555,-4.91670218040976,-7.212182414038294,8.138498724420858,5.362167951569755,-1.1894066179238576,-4.610532823470154,-4.664257915453131,-9.376369704203274,-0.276602672503927
3870,0.6735240616422418,5.29346676938428,2.6411183272508136,2.034051737477676,-0.8552874411859956,1.9437148262901327,-2.867940340118851,8.40808703284668,11.175873408390418,-3.106833731424416,5.646411023603641,-0.4578493311371241,2.5387207265843057,6.2067659108097,-10.84293913707807,-7.882394086149032,-9.677975697984838,6.172773895884954,5.262040232473596,7.937230879392743,9.158562855605616,4.886246312601358,-1.6977756830143294,6.498922387725951,-8.159253437583557,1.4131428427832786,-7.030755924875101,9.39837306277169,1.7659271825546574,-1.4888578130678602,-5.36859900511713,5.958681655961363,-0.1498184856485925,1.3297736707091623,-9.668803383998467,2.6128428464563096,2.172057956192244,2.588793844378264,7.853048245865556,2.4859682122511586,-3.6459533680250487,-0.617149980683745,4.211421485885906,-7.755251603165044,3.148643386798743,2.2691159965213386,-4.647795243238624,-7.440241102442827,-2.407977945249798,-2.1278380897553677
8273,-2.9671637331173057,2.890784542733007,-5.158124989455654,-5.053447293217734,-10.488754585731112,-8.463579526284882,3.864775548176784,-0.9818759019222928,2.2553837023013035,9.026103744412293,11.134178983883302,-5.747688415727382,2.443346732677684,-4.46130495553863,-8.031416262878466,5.1969506577913664,-4.812663347234885,-2.0972806021827366,1.498830524499159,7.5789852224779874,0.6274294831489151,6.641953944557103,-6.017577319335524,5.8622704578804,-7.040100357278209,9.486519398758556,4.525948374440742,-6.001329913220507,9.59563703239919,4.061438813014464,-4.976858209886254,-4.38749061827511,-0.8875888071960576,-10.552017448296116,-6.110926747952022,-2.07501355205224,-1.6911759997939906,-0.7870149488076146,-3.9689429897235606,0.6322753295207819,6.558157115551488,-6.784487731602416,-0.4215012577518937,-8.335275020903747,2.722837643360412,-2.8063349084870994,2.0571123824449025,-4.591171995911531,-6.741616372948303,-1.8264053788839232
4757,1.313493736828603,-4.326424732579912,10.436164851991013,-8.69243165482272,-6.433614232017106,-6.043394186200639,2.2033372669932936,-4.053361370881212,-1.332101873784718,-4.366288495795814,-7.081905778846309,-8.522750218280713,3.5617556313055165,-6.306687643180047,-5.396975966312589,-2.242567267259286,7.826281220217773,-9.259364467157212,6.904670135444208,-9.009414646929956,12.145534141513323,-0.079652708443898,11.024571563872922,3.5342995251625684,4.050560732963247,-10.08464163181216,-2.912690602006596,-7.373202642161157,-3.630731796421976,-6.469525915283135,-3.599316407085744,-1.8433966740298289,-8.452305613790111,4.545043583670342,2.649901005436731,-3.6880263478164848,2.5671455350364,-7.069392773628489,2.963485363154936,7.463085845920458,-2.069398556080631,4.550221428682459,-7.366861958167637,4.923978377137551,-5.016697192999111,-7.259239634207613,2.062133040342649,-10.449043610811106,6.6397240093593215,-7.65285030857672
4330,1.830820548181296,4.049089580605423,3.2646589061783238,0.8029720364329033,-1.073215666310781,4.738237957588071,-2.7004910721853506,8.847682941619986,9.670243048863416,-1.4732647698287915,3.361931119637794,-0.5391064568290975,1.0189867837595217,8.73298505380865,-8.638264172110045,-6.205194673442534,-8.281652041630057,6.655638498122218,6.536895685242984,7.0892797917121415,10.224647852545,6.128652544983629,-0.4119156754234071,4.941950162077939,-6.628771585077347,2.3965849192026125,-6.705780009224277,9.668603196314836,1.195278055907332,-1.762623513299837,-2.7259659984540123,5.405567821528282,-1.0222540265745177,2.053951953279683,-8.576881925431346,1.9426995452942464,3.048989825659762,1.7942235767839474,9.394416319779628,2.888910514958577,-2.7297744412098077,-1.756692190438173,4.670287180452987,-8.443495386311822,4.463723506286828,4.8541727577613525,-5.067193122870571,-7.646564041100773,-2.959993467345004,-4.227698709224537
9518,-3.842612008288104,2.0964234828776265,-0.6811631751945462,-5.846326917210005,-9.51900602683459,-7.129451667433281,4.245845588078663,-1.5498414171373378,0.8746896195133187,8.7511638250859,8.233911768368014,-5.531048329739383,4.849883630225233,-3.255839604546283,-8.351069083540832,5.046195681033753,-3.453182928521984,-2.2841297806260634,1.419478128350521,7.290551057027747,1.8990978093126516,6.621390073048736,-4.789408096488983,5.711800225470404,-7.145377492353812,8.352016014230463,2.359234382028749,-6.645341015908207,10.853962586541993,3.426753987774788,-4.698890577323615,-5.979710169215963,-0.1011209931554804,-7.6038375818499935,-5.958992001896747,0.4446031173412168,-1.937922013447706,0.3382909255897994,-4.487545181103081,2.714687947744982,7.3982752793673505,-6.398036228528047,1.3604505892865693,-7.411160295484971,3.3392391923627183,-1.835840537490192,3.088481599861174,-7.952129641260083,-6.947291841051202,1.5289924021882084
1193,3.1187821083517493,-1.260106144039924,11.15388633107363,-8.980659475167606,-8.87380783724112,-7.9411674774396595,5.247767405925897,-4.675295071354087,-0.3303048509596626,-5.957587763373925,-8.79995860646118,-8.985317067662407,4.036490508148261,-6.780887186288411,-7.070724868144874,-4.426491303664674,5.783160746718007,-7.068847872076727,6.779264137480446,-7.736628589599983,9.119473143885262,-0.3991015012296265,10.756184693076378,3.2129056281885404,3.822944356086823,-9.706632887566483,-3.881706922162344,-7.32373817657921,-5.031244659901395,-7.86587596536362,-3.2885703551649725,-3.156404863424476,-8.2179957613132,3.1367680550190453,1.6856845965140403,-5.649925166967972,0.1247384570484944,-8.99465599258829,2.5427744991842625,7.317445374927496,-3.3640723356445426,3.5954840275692965,-6.240879369798369,5.211028074227294,-4.803129331810827,-6.73493096161376,1.0610586161111746,-11.3014003623623,7.756797465534988,-8.758010996064922
8727,3.901834758561171,-4.123077376397334,5.070992408722615,7.742025697501353,-6.488486690862984,1.8258748855134737,0.5931367886490753,2.534631579429182,-7.456644816945577,10.144382021522906,-1.6915461577649007,6.509852036494029,2.9677081154989877,-3.173754992926085,4.822275089292053,-4.276148662980519,5.849985178961617,0.6855603967460352,7.109926602943224,5.256504580529229,3.894860934100565,0.1784026469679517,10.579068868440114,1.6891862715658292,-2.6399340884595217,2.62537524551994,-9.586066010049176,-4.278476874606396,3.067891272003765,-4.459625667412763,0.9311431101083012,0.083871083403114,-6.518883268296201,-4.141491513414247,1.0379528243300735,1.317653350885555,0.638424623393301,2.9621894178265,2.179141013128584,-1.380978553998088,7.549074232049749,-2.309395755233858,-1.717670199136,8.679506591470442,5.53201344892242,5.246561035104145,-6.65871077834464,9.481006531798403,3.660913509976916,8.94892166385458
4015,4.4715391451803805,-3.805076341624984,5.315367017610415,9.027505601716635,-4.993125213755428,2.481019622967344,1.8962256280668328,0.6328701626788998,-4.965431803173814,9.686372278745788,-1.5359842900307614,7.27154092776788,2.4464348690176507,-3.917343976956564,7.222380825619183,-2.4595978648504992,7.154686432851054,3.402174075145224,9.726711902273763,1.964219648766525,3.193757169301892,0.6403264424001691,9.074961894200396,1.5156411814296642,-0.1210289997827884,2.511604648739389,-8.799006800970297,-4.121910754998699,3.0405302005595503,-1.426212953895181,2.059038990737225,-1.9086288995908411,-6.540258852396991,-7.171911607903132,-0.0214601113053705,2.3468245765384927,1.637165345062984,4.0411159013952975,3.1301665005739,0.0341144438607106,7.4013921881618625,-3.872933363964803,-2.821421356561104,9.343645221065293,6.781637501843162,1.770501157324496,-9.041308430531632,7.569997801949633,3.652090327070193,9.598756692436988
8999,0.8833027537628181,4.157308440139024,2.660694653698212,0.5392106933684256,-0.3706927645160798,3.236959756619287,-0.3451390578885045,8.945300604927624,9.60517511403307,-3.053735192152944,5.863733413222445,-0.1019616095023113,0.2643610138906838,9.31472181123776,-8.79893737666786,-8.935900189235545,-10.281815667652952,5.677436639390794,6.219062677243555,7.19660582718883,9.000537280407126,6.248498697080058,-0.4459747384938161,5.574126468755928,-5.795105486855427,1.9777491993181364,-6.572433782959021,9.264069310947242,-0.4578702942098609,-1.8167482439560545,-3.72626818734188,3.5926125088092724,-0.0414303311869906,2.5599880973271114,-11.413502027330996,3.171256365549846,3.4083754281551766,1.7002736250987491,10.311479276082911,5.535514733525377,-1.361742479760791,-0.7240030026870471,3.8511305399011806,-8.563757705939281,3.286345163494375,3.691568062412157,-6.145350589755992,-6.720704322987025,-2.86623691121278,-2.1811381936544048
713,2.726377665090398,4.501564040246252,0.5491535239370275,1.1029047068763829,-0.6419956781110501,3.959966004091438,-2.7861248344874325,6.840874349150915,9.668263223912968,-3.497879419096271,6.568127430356844,1.632022982736278,0.6004172967942616,9.54179995934053,-8.096144331023641,-9.187921689669118,-7.285773642718638,7.550211766842746,4.785133022741078,7.323942924353975,9.712939262662394,5.052250858658747,-2.0652200315138227,4.611373137404323,-8.39711848385875,1.6037726781544173,-7.22169011887672,7.723922175366031,1.8551590889469576,-2.2714724109227795,-4.571094407020917,4.671417623821691,1.1010545754678198,1.0992921001637592,-7.075276070207331,1.871507523922944,4.385790833649654,1.6949989609228135,8.649168607464524,3.5320735370869945,-2.83398460238415,-0.8985171824158544,2.639390248256339,-9.042795343291637,5.3032350598104925,3.3355425839642865,-7.886812562075423,-8.690459118992251,-4.03044141054044,-2.706467816663721
4487,3.6724941311100743,4.229862661167975,1.396714554627874,0.383429693997948,-2.54494588850927,2.840027505392272,-0.8655233447338821,7.80121773510964,10.369602055686386,-2.565385424828982,5.487050109154729,-0.0033700818022365,-0.2717433043558495,6.944165041544767,-9.75843676667995,-6.955985934304424,-8.700371778303555,8.02736097735175,4.230923364402507,5.431618275150361,8.912310524521198,6.1589902376305,-0.2717224800315356,6.658555681697161,-7.350231811814121,4.541089207206108,-7.355539932767392,7.980299122949882,-1.2442517804929996,-2.595732558284979,-4.466769796922337,4.595953531330702,0.0597491078662281,2.7810066834104124,-11.9937908964995,3.2167622420151902,0.0023103957866918,2.7401789925854256,10.099832134486144,3.701262088413244,-4.08953116172852,-1.844792128290944,3.690978472834397,-8.977735351204545,3.132437468146686,3.3028746130538744,-5.5788687296130135,-8.630047700636155,-3.933452811386543,-1.2075234107918424
7247,-3.7134793627212943,2.8652328514221943,-2.395628973931222,-6.899701372386466,-8.55387161913334,-8.876198997775226,3.9245010568320335,-0.5869716255020601,0.2509170150218108,8.058505269219516,9.37407570921581,-4.773371090392133,4.569899272326025,-5.529392892826387,-9.451366252300652,3.8144436742154415,-4.549059957686076,-3.5569686028532708,0.7566742959110804,7.637109258659344,3.07722029345027,7.595184183024842,-5.376508687890189,7.532744366951796,-5.175907526167365,8.66137683233414,4.501496019081618,-5.251349069453255,10.227254142429963,3.848089172473423,-4.789936292248236,-6.537689874982337,0.7430629984447673,-8.959794370444998,-5.784686858030628,-2.582585048867231,-3.3357534802378463,-0.0974130022399775,-3.868674328139869,2.38846302995909,6.711553981829618,-7.115645671661385,-0.3785536583450961,-7.304818799311662,2.736892261495977,-3.516264456780372,1.3870980935544746,-7.355263261301903,-5.399453112802577,-1.529331392818898
1914,-7.552102480730178,7.516845148761006,-7.73334119585585,2.6452589038798155,-7.233090253976783,7.265075590588935,6.905056215064692,2.728508291396033,1.1588372850994966,-8.646330717619923,1.5987671676691018,-1.2863368022330548,4.352325607377147,8.57368130251539,9.117537483508023,6.789396985404081,-8.126950863267904,-4.502386169084393,5.987821043040854,-8.299982571558555,2.3343312292953877,-8.685819452640867,-6.584453007123488,-10.560175400691708,5.91696229888663,-5.515392929025721,-2.5751626733026645,9.141576470427266,6.229105171668778,-9.452246522646773,-6.320793927827139,2.1790832853731787,0.8404126313648992,-3.999400506696592,8.982988521172555,3.5107984521201487,-0.3065910978523338,1.0414031821344285,5.406322600938635,-3.2914540555737126,-2.7225599747326803,-4.737966737167478,-5.429275887275223,8.39616818433321,3.697290970995218,1.0531770729492422,-3.667472649788028,-5.060765769598431,-6.93546843811562,-0.7882952459799998
768,1.1670724398677486,-0.8769821845651165,11.079430208506473,-8.023740016037125,-7.276432305179474,-8.049783244253648,3.2089324594001942,-4.67954607814747,-1.9602235350469317,-5.074414754794188,-6.053820534053119,-5.69610978917253,2.7522562582393206,-6.840648021555073,-5.379128927569589,-3.044059681929213,6.468271210750955,-7.938819002598869,6.231653227389577,-9.725551397467136,8.095257100844528,-0.4147376298137366,9.892403274029144,2.7187454764858123,7.325761843815114,-10.19854609622648,-5.623918526866732,-7.36900961062091,-3.899336677881363,-7.737842781107973,-3.530272591820576,-0.7875101970982189,-10.421263649148338,4.3900892504608136,0.3145990351362535,-4.937208810382952,0.9442224747513436,-9.42497903832174,1.8416105424987883,8.74029329098708,-3.5327337901922946,2.9567389468516927,-7.352913454183562,3.966778689824819,-4.129556787708705,-6.919603877090579,2.365962678074332,-10.335957123174518,7.579434636263248,-10.342962854567658
721,-4.165519065675347,4.705042284437456,-2.183947848907878,-6.132192471079174,-10.194723924615603,-9.949537620043907,2.3531146931158133,-0.4796687832585899,0.3379321338510118,7.013910425623731,11.086169647538748,-6.614061275764387,2.861527854587066,-3.870207645501988,-9.314761155868872,5.603337698643818,-4.47043717366325,-1.5089711360414793,1.814718779663608,5.970295967473618,1.2807068070239902,6.958848386292216,-5.728076595545119,5.481443738555912,-5.795576017275731,10.02908480260982,4.255974088134758,-5.020469218601519,9.160609948756523,4.024415138507357,-4.162629485885034,-5.5358632403980845,-0.1219843734207948,-8.797010727676305,-4.838501898328569,-0.7337096708784057,-1.822716397112284,-1.9186643961474483,-4.242361920057153,0.5389383665206229,7.76913787408135,-7.940900643240164,-0.4376667511531991,-7.858975605438938,3.474825719169685,-0.4357174327639019,-0.8349243482076267,-6.700364509474067,-5.9281677074837225,-0.4229061223139411
2706,-5.579086233936618,8.161758643498155,-8.284042269554034,1.4523317601824943,-6.441241713056641,5.643161060838493,7.32364764522721,0.6711434975361584,-2.7323380025460127,-8.787535882000784,2.2350895788629748,-0.8134719801287464,4.121635549096761,6.79678798713338,7.089842247115272,6.854865175134986,-9.598242662226443,-2.327458804766453,3.394847881176829,-6.507685120889619,0.1790714497554946,-9.08694110349403,-7.084765591424915,-10.69668823925913,4.79199618542681,-5.342314734655595,-3.135945864897588,8.988496946548468,3.3201644209926817,-9.046258695576771,-8.056295438681731,-0.3121242567912872,3.681809042685425,-4.369234278939719,10.233034655079098,3.4927645918078096,-0.0648648400332009,1.363684590127301,3.145478924354432,-4.289684765147348,-3.2241702872306988,-4.945830349142332,-6.862384627230674,9.116773920865008,3.3721151706628847,0.4709975594501159,-4.21930899658522,-5.082076543384981,-8.25049547134685,-1.409907083094957
7686,-7.229001437137768,9.090568828106129,-5.179777336109648,4.212958686945601,-6.093234813057789,7.513394662680896,6.013455906300302,0.9242697562160196,-3.724816554850902,-9.62942873617145,2.331872221832118,-1.333596493250953,3.973728717370178,9.23464789395673,9.05167904532748,4.91811551418732,-8.311361947753364,-2.4396417423484853,5.449489215618223,-5.704683518395187,-1.9918886735741483,-9.534323406637156,-6.491701582086767,-10.070642443491405,6.578593337040831,-4.595847158702673,-4.210541971734336,9.599920713326524,4.086427596038727,-9.247961134490652,-6.791858755300363,2.091822112536648,1.0319902352463308,-6.019462331304342,7.146646454082807,3.288231610560402,-0.0297293743556843,-0.6286541751576888,3.910220932192789,-4.548805727808668,-1.8063206472659803,-5.739499338767672,-3.6470990538963695,7.306979612339179,3.99265578392494,-0.058441696837181,-5.339170809570662,-5.0961189021239655,-8.251040397384184,-1.9942145996457896
341,3.5824910453681884,-4.971514068288096,5.4075371846951965,9.014062504358597,-5.980915742476942,0.8710535051278416,-0.1503863772288338,-0.1856509046945853,-3.912819342693648,9.651768299182423,-1.4343513624382829,7.172249370186937,4.591419948276021,-3.37236448477032,5.219130442162717,-0.6696378483759289,7.488709587227328,2.6069861352173054,7.199477965991916,5.67225045936233,4.095967964905388,-0.2226129333727295,7.708994306465807,3.61720786614326,-0.634455611884606,1.1199088665521817,-9.634098923474609,-4.730490649093742,2.218601400764073,-3.4515296118746,2.311102563012146,-0.8169260060139666,-7.609216932079437,-4.882947906872959,1.0115857862822693,1.0418623935763711,1.1237290053841975,3.92568927681811,3.6267170949240617,-0.948848436441233,8.509090521820733,-1.8529994709383468,0.0325816170094561,7.741534875867399,5.928727346878276,3.3595714540901955,-8.005975566067338,7.436642647393163,3.703926525996943,12.217726370953114
6984,1.679434568661737,-3.736667810640985,5.2922997088931085,8.640877364461646,-4.779901053916599,-0.5576586571995374,0.8868135498772995,1.7127707301313468,-6.636546947304916,9.722056930914022,-1.3331988140163091,5.342099927830125,3.4297532822392527,-3.4124163287112106,6.878186501223134,-0.2641135702633657,7.641744205763343,0.8406927441461007,6.167558461812028,2.324355330495256,3.48314533705348,1.65027195832301,9.869796099865177,2.022572287984295,-3.4604020131995457,1.9393607354332367,-11.489403792799834,-3.298408767820584,3.174303662427298,-3.5298072690128617,2.54507281581057,-1.543127026758382,-6.738726680600046,-4.280019217744035,3.302243378802705,-0.3326635960281141,-1.793312800570671,3.213358059803099,4.431867571526099,-0.5550707526481001,7.262888932784126,-1.677682927979606,0.8754779891785334,8.82034173176189,6.289970417640849,5.41541164338609,-7.620131707868689,8.230033054749166,4.495168712625824,10.632485709795557
5965,-4.440508855086813,5.068196882833668,-3.924201264063511,-6.394774800344399,-7.961705157657196,-9.431630590167336,4.390343997836766,0.8364964256001968,1.92685809947716,9.48108858104376,10.012386126041148,-6.8500239461153605,3.828405018111562,-5.275768697969358,-10.29668073008457,5.304621867970054,-4.4807193615056775,-1.877302022548772,1.7967340114314951,7.726959848087199,2.6136915615959926,6.813485054828549,-4.087797131444732,6.107111883929895,-7.072091877717391,7.745708525279244,2.883235779563771,-5.251179375990388,9.3836635190851,2.999339487550423,-6.114627052695887,-6.69479467174658,-1.4684504774940914,-8.329780548950282,-6.23336797653024,-1.1106498300384158,-3.512341144003911,1.560803823380255,-5.784245446432909,2.3736750583487405,8.497584611967044,-7.936797290104314,1.2866718905652328,-8.389877533041107,5.227994890611743,-1.1176371561442735,-0.2221091003905457,-7.399619561184146,-9.88974832524504,-0.2148722549448126
7510,1.9780579203886264,-5.260708856514614,3.928343315496773,9.771941864537505,-7.947108505596789,2.1314608931356247,3.995658100598879,1.657157958186432,-4.609465407539114,8.843135959839733,-2.244037643865921,4.92784085364177,2.629018412057243,-3.422049543168348,5.367833376511058,-2.9717074101484893,6.407691351142459,0.728101507655641,6.645886337553998,4.762194082478741,2.379551464474807,0.329122181376846,8.936261906208054,2.995628984205994,-2.296191945578602,0.5660395128609739,-8.46020396067937,-2.665900335434375,0.6151392515223204,-4.925607255274775,0.2716060894213554,-2.544079818836992,-8.916081796617263,-3.6551300635972463,2.461938409300978,2.7381261201468385,2.333558617890596,4.115902571525343,3.143058096901345,-2.152167861379446,8.929719157469147,-2.721578282599183,-1.965584690832857,7.711473344395932,4.294475552523482,2.966158660896841,-6.855445550216028,8.272054842499477,3.659674688845848,10.223430405829705
6713,-2.638308953852333,2.614344650016612,-0.914204842876122,-6.062410783440921,-9.291445993148631,-8.722864054676926,2.9681212749946413,-1.8204167044291184,1.8060137366520583,7.916748917885328,8.718331199052576,-3.573413252887909,4.908292785813274,-5.319918215971208,-10.439559154154374,4.0289482226663225,-4.188820752051386,-2.342159432125829,2.342938798696128,6.432928375915407,2.94359622960637,6.624858727329196,-5.566832552188362,6.004997552504735,-6.848465112377635,10.653432296720164,5.130111924673722,-6.568018979292113,7.528301708351016,4.941052534848276,-3.595081683654195,-6.0018990992258265,-3.544465261955006,-9.541769378320792,-5.8701273749704175,-1.929851644467797,-2.943489256748134,-0.9983833579797649,-5.571940901823719,0.0328281394874356,7.613060790500925,-8.705104015555285,1.2929141879818722,-7.165783522758362,6.144807613724543,-1.8069987177307425,1.2875934208874595,-6.778654162232269,-7.416411582712514,1.4340079545754738
8598,-5.778757601148929,6.709958740548677,-6.8191557913154375,2.901105798367117,-7.511107481479967,7.06878724694212,5.370281115875043,1.27664808689522,-0.5310481579557613,-6.643782771988881,5.091218881219791,-1.7101612902927514,4.816526554520094,7.638715009702905,9.432189247721404,8.255231107994428,-8.668752766717033,-4.434985902398951,4.5690970983947015,-3.904557710895874,1.6590755600319051,-6.477972075421455,-6.672162011520061,-8.804303342845605,6.809399220925738,-5.1118871093898655,-2.859017771810458,9.1994316485979,4.375860937812971,-9.006275006236722,-7.666511570859359,1.0095613666225087,1.867038395715447,-4.766568183730093,10.241822144851769,1.8347702133797008,1.1385076842731945,1.5598747603761247,5.39238040739912,-3.0096572785910487,-2.4158758307595747,-4.958848050965807,-7.203257801091687,7.611892237021335,4.226930892773472,-2.432484169115387,-6.496822429851621,-5.1914300295574165,-8.115232090301145,-1.7662815703182666
8552,-3.6206027737629527,4.162037060935599,-4.237616164634146,-7.9407846739232095,-8.664732173766115,-8.492693974050816,2.4083197182101044,0.3701188023615354,0.2898414571107217,8.547139859160353,10.21568348945831,-6.558059753755988,4.343953375679317,-4.608150456174377,-10.911963780137103,5.463239967042632,-2.5137437439087678,-3.28315954256579,0.7814137537990581,7.065409848023973,3.529125425074446,9.068759774221997,-5.189746017845735,8.142132562122615,-5.455293606257649,9.091892725102417,2.991194401146091,-4.508715440368587,9.244691054204134,5.315497052118759,-5.989887100448641,-6.712778831923159,0.358676479778871,-8.449269085939369,-4.16105475501457,-3.0614669139055497,-2.9247378180281967,-1.836490557921848,-4.597113216372812,1.1158253752786988,8.26278059688859,-8.276375355982662,0.0789407965046054,-7.856477462937473,4.324775695871311,-1.804104972723284,2.36463531122535,-7.013092710370087,-6.933274796232526,-0.8126384031831919
9823,-4.548785335823308,5.598822188950506,-3.494241079239785,-5.319056507871779,-9.755299337635106,-10.179159050921646,4.954742956165841,1.9408428804185345,1.502527777578832,6.709013938035352,10.43676667489846,-6.864823918412051,5.255908388552001,-4.011263781255831,-7.039131524188942,5.131087938092031,-1.6225602810593012,-3.5253243811547463,1.6736278150505794,5.518419653270689,4.02958232746505,5.659414235745862,-4.345305510612433,5.927063911638389,-7.171655561792313,9.161764714990856,3.1158715802304826,-6.573974618180644,8.648331124943429,7.085842626898341,-4.540557600214307,-5.914314948996754,0.1999272477324427,-8.229085765587792,-6.35594225253414,-3.244124804176168,-1.5251399622552064,-2.2124912185053587,-3.2630485289013387,0.6384198837063388,7.94230537175271,-8.007599571448024,-0.3615070252007261,-7.859989248868907,4.656535224933071,-2.3339062585021773,2.73651538679201,-6.475926191550891,-7.121466308037673,0.4743467301404608
9999,-5.859458413267696,8.857852491938388,-7.691090518984098,3.175539664558028,-7.666763511313701,6.8451372668933885,6.3266441518400045,0.6770664309599442,-2.9339048840089683,-8.30225472823001,4.397069380482576,-0.0779088146556515,5.890863491157158,6.88858650070512,10.211044855916532,7.810634306150291,-10.201365720312648,-2.342918141119396,4.250682461004726,-5.595283507122415,1.1972699215368654,-8.28129350559477,-5.730658539127001,-9.637282757369698,4.326875574615968,-4.650497628358372,-4.13659297502052,8.535827545991056,4.734579684320129,-9.23473833672278,-5.4123042917220205,2.7185280059679817,1.812831953540408,-5.623558821584685,9.26943015635132,2.766881572902548,1.7588670990902942,1.7057836890802571,3.3943004588263435,-5.437185715412742,-1.930097611875407,-7.178271541666192,-5.699277681072108,9.70202282738072,5.091199539425736,-1.8732629666780083,-6.3219787715819935,-5.285498974937811,-10.1712815371931,-3.514553190598149
